ticker,date,simple_return,target_next_return,return_lag_1,return_lag_2,return_lag_5,return_lag_10,volume_lag_1,volume_lag_5,roc_5,roc_10,roc_20,ewm_vol_10,relative_return_1,relative_strength_5,relative_strength_20,target_5d_return,target_next_price
GOOGL,2023-01-05,-0.0213442771830629,0.0132250084918605,-0.0116696032160671,0.0100872469889594,-0.0156767590404526,0.0065579732220872,34854800.0,19523200.0,0.0020924439316176,-0.0316781729055728,-0.1111569874540663,0.0175349190659234,-0.0138229746697838,0.0001718878693191,-0.0009358190562304,0.0571925591948905,86.68502807617186
GOOGL,2023-01-06,0.0132250084918605,0.0077856148312178,-0.0213442771830629,-0.0116696032160671,0.0282491101192965,0.0062909043274275,27194400.0,23333500.0,-0.0125494736441412,-0.0250057043530972,-0.0800507827112073,0.017559589803283,-0.0056691382618842,-0.001299264914746,-0.0006216637712757,0.0547287532630758,87.35992431640625
GOOGL,2023-01-09,0.0077856148312178,0.0045444541869132,0.0132250084918605,-0.0213442771830629,-0.0024872290405174,-0.0203171079706395,41381500.0,23986300.0,-0.0023802553808408,0.0029625235774728,-0.0607193317369184,0.0163678223117791,0.0088497401222532,0.0019122161941377,0.0007903354833857,0.0371507994452615,87.75692749023438
GOOGL,2023-01-10,0.0045444541869132,0.0350600166433732,0.0077856148312178,0.0132250084918605,0.0100872469889594,0.0167502319863903,29003900.0,28131200.0,-0.0078546335161334,-0.0090777369691835,-0.0475062871754871,0.0149288116881248,0.0035765210995512,-0.0049379083053406,0.0015181955571289,0.0305362080303404,90.8336868286133
GOOGL,2023-01-11,0.0350600166433732,-0.0042613852311566,0.0045444541869132,0.0077856148312178,-0.0116696032160671,-0.0206208747202001,30467800.0,34854800.0,0.0390553633553194,0.0472594193509512,-0.0191832492201949,0.0194328800861186,0.0175965000027423,0.0021061296585757,0.0020504711496705,0.0167177162166893,90.44660949707033
GOOGL,2023-01-12,-0.0042613852311566,0.010863669713534,0.0350600166433732,0.0045444541869132,-0.0213442771830629,-0.0156767590404526,26862000.0,27194400.0,0.0571925591948905,0.0594046753499293,-0.0470563732620258,0.0181577086098679,-0.0081785226592623,0.00323502006068,0.0005117547918983,0.0756062116480968,91.42919158935548
GOOGL,2023-01-13,0.010863669713534,-0.0090099915661193,-0.0042613852311566,0.0350600166433732,0.0132250084918605,0.0282491101192965,30258100.0,41381500.0,0.0547287532630758,0.0414924625722827,-0.0310297035739197,0.0166022202265487,0.0050583546365288,0.0053805186403626,0.0008831207670187,0.0832609370294428,90.60541534423828
GOOGL,2023-01-17,-0.0090099915661193,-0.0018621851620852,0.010863669713534,-0.0042613852311566,0.0077856148312178,-0.0024872290405174,26329200.0,29003900.0,0.0371507994452615,0.0346821156741385,0.0047326143533945,0.016207500438875,-0.0111832987660357,0.0013739108627048,0.0016471599077329,0.0702157061319403,90.43669128417967
GOOGL,2023-01-18,-0.0018621851620852,0.0211808649404348,-0.0090099915661193,0.010863669713534,0.0045444541869132,0.0100872469889594,32602400.0,30467800.0,0.0305362080303404,0.0224417237911562,0.0095279769562559,0.0148073182949635,0.0174370270123259,0.0041460120452598,0.0017665952196012,0.044995418315165,92.35221862792967
GOOGL,2023-01-19,0.0211808649404348,0.0534119964080337,-0.0018621851620852,-0.0090099915661193,0.0350600166433732,-0.0116696032160671,29116700.0,26862000.0,0.0167177162166893,0.0564259960533228,0.0521257611529655,0.0154319105401931,0.0210044115774217,0.0048275943601956,0.0036960825896748,0.0480385037658648,97.2849349975586
GOOGL,2023-01-20,0.0534119964080337,0.0180576443353246,0.0211808649404348,-0.0018621851620852,-0.0042613852311566,-0.0213442771830629,37000400.0,30258100.0,0.0756062116480968,0.1371228835781726,0.1011009082572997,0.0238797459973452,0.0280960087955491,0.0120825006511579,0.0042183785293805,0.0137727583104851,99.04167175292967
GOOGL,2023-01-23,0.0180576443353246,-0.0209440446047054,0.0534119964080337,0.0211808649404348,0.010863669713534,0.0132250084918605,63191100.0,26329200.0,0.0832609370294428,0.1425464575716555,0.1139762786439402,0.0216506069387289,-0.0026639738327962,0.0105380349572929,0.0041239912912482,-0.028559983792432,96.96733856201172
GOOGL,2023-01-24,-0.0209440446047054,-0.0253839133770474,0.0180576443353246,0.0534119964080337,-0.0090099915661193,0.0077856148312178,40005100.0,32602400.0,0.0702157061319403,0.109975075193617,0.1132634025242851,0.0244548869979165,-0.0193310362856612,0.0089084874533678,0.002762740118447,0.0116684079871889,94.50592803955078
GOOGL,2023-01-25,-0.0253839133770474,0.0241546010718747,-0.0209440446047054,0.0180576443353246,-0.0018621851620852,0.0045444541869132,33078500.0,29116700.0,0.044995418315165,0.0769056157995895,0.0671297498787242,0.0260658974512017,-0.0225815679306954,0.0009047684647635,0.0011368389084858,0.0547155540518382,96.78868103027342
GOOGL,2023-01-26,0.0241546010718747,0.0189705639617456,-0.0253839133770474,-0.0209440446047054,0.0211808649404348,0.0350600166433732,42330000.0,37000400.0,0.0480385037658648,0.0655593140559862,0.1159170285222701,0.0251868034466474,-0.0100492055801708,-0.0053059549667549,0.0003572513419899,0.10479899318051,98.62481689453124
GOOGL,2023-01-27,0.0189705639617456,-0.0244540244289603,0.0241546010718747,-0.0253839133770474,0.0534119964080337,-0.0042613852311566,30114000.0,63191100.0,0.0137727583104851,0.0904202760383827,0.1551963385314232,0.02335504697878,-0.0015790746278043,-0.0112409716514256,0.0010621092324328,0.0544429963072503,96.21304321289062
GOOGL,2023-01-30,-0.0244540244289603,0.0195997315324694,0.0189705639617456,0.0241546010718747,0.0180576443353246,0.010863669713534,33879800.0,40005100.0,-0.028559983792432,0.0523230222249071,0.0959864958385257,0.0250430447447024,-0.0005882418202418,-0.0108258252489147,0.0009483658584986,0.0614812531064552,98.09879302978516
GOOGL,2023-01-31,0.0195997315324694,0.0160866324130375,-0.0244540244289603,0.0189705639617456,-0.0209440446047054,-0.0090099915661193,27226200.0,33078500.0,0.0116684079871889,0.0827034196253855,0.1202538648656184,0.0236818601229092,-0.0005019902749797,-0.0070600160467784,0.0012836496158579,0.0890327076401042,99.67687225341795
GOOGL,2023-02-01,0.0160866324130375,0.0727868454946316,0.0195997315324694,-0.0244540244289603,-0.0253839133770474,-0.0018621851620852,29870700.0,42330000.0,0.0547155540518382,0.1021729216099118,0.1269075818867731,0.0218333030564626,0.0069918059307137,-0.0011453412744966,-0.0002581172674534,-0.0105546586194235,106.93203735351562
GOOGL,2023-02-02,0.0727868454946316,-0.0274734306920563,0.0160866324130375,0.0195997315324694,0.0241546010718747,0.0211808649404348,35531100.0,30114000.0,0.10479899318051,0.1578718837749355,0.2232059581190735,0.033055074196543,0.0561723766717158,0.0120989751758807,0.0034316860569743,-0.1181546164056611,103.99424743652344
GOOGL,2023-02-03,-0.0274734306920563,-0.0179423940046076,0.0727868454946316,0.0160866324130375,0.0189705639617456,0.0534119964080337,69883800.0,33879800.0,0.0544429963072503,0.0689655848475738,0.215545228287701,0.0354654592751108,-0.0270126217440659,0.0070122657526284,0.0027722037032601,-0.0974422213800079,102.12834167480467
GOOGL,2023-02-06,-0.0179423940046076,0.046064123214967,-0.0274734306920563,0.0727868454946316,-0.0244540244289603,0.0180576443353246,65309300.0,27226200.0,0.0614812531064552,0.0311653657217645,0.1781543357759825,0.034157412702784,-0.0188612454881597,0.0033576650190448,0.0021125983419464,-0.0805636206812315,106.83279418945312
GOOGL,2023-02-07,0.046064123214967,-0.0768301284001444,-0.0179423940046076,-0.0274734306920563,0.0195997315324694,-0.0209440446047054,31999600.0,29870700.0,0.0890327076401042,0.1017399855842422,0.2229039233426837,0.0349906787063074,0.0273749484988323,0.0089330527738072,0.0030388587607753,-0.1204011658249771,98.62481689453124
GOOGL,2023-02-08,-0.0768301284001444,-0.0438763136120562,0.046064123214967,-0.0179423940046076,0.0160866324130375,-0.0253839133770474,49010200.0,35531100.0,-0.0105546586194235,0.0435833914382248,0.1238408147950056,0.0483308044430685,-0.0646595569022554,-0.0053972197927865,-0.0003729451393149,-0.0244540244289603,94.29752349853516
GOOGL,2023-02-09,-0.0438763136120562,-0.0046311560130795,-0.0768301284001444,0.046064123214967,0.0727868454946316,0.0241546010718747,94743500.0,69883800.0,-0.1181546164056611,-0.0257381080640938,0.0381338332821115,0.0467224381894728,-0.0358242387123048,-0.0237965428695907,-0.0030439820750673,0.0052625596036817,93.8608169555664
GOOGL,2023-02-10,-0.0046311560130795,0.000422921310869,-0.0438763136120562,-0.0768301284001444,-0.0274734306920563,0.0189705639617456,119455000.0,65309300.0,-0.0974422213800079,-0.0483042715715196,0.0377483188975333,0.0423339217275363,-0.0054484670810243,-0.0194837119369823,-0.0029074792961554,-0.00232643298835,93.9005126953125
GOOGL,2023-02-13,0.000422921310869,0.0007400228539338,-0.0046311560130795,-0.0438763136120562,-0.0179423940046076,-0.0244540244289603,54980700.0,31999600.0,-0.0805636206812315,-0.0240355199290515,0.0270298912524207,0.0385084171825674,0.0007308653195907,-0.0155652897754322,-0.0031238537620023,-0.0298066385607481,93.97000122070314
GOOGL,2023-02-14,0.0007400228539338,0.0238697665536831,0.000422921310869,-0.0046311560130795,0.046064123214967,0.0195997315324694,50076100.0,49010200.0,-0.1204011658249771,-0.0420880999812957,0.0371344898501013,0.035003688962462,-0.0117336044185455,-0.0233870003589078,-0.0031513690446278,-0.0320026993945524,96.21304321289062
GOOGL,2023-02-15,0.0238697665536831,-0.0147513614482022,0.0007400228539338,0.000422921310869,-0.0768301284001444,0.0160866324130375,54726100.0,94743500.0,-0.0244540244289603,-0.0347505791686652,0.0638717742399475,0.033943849467655,0.0159195121241369,-0.0072711865536293,-0.0032272447890372,-0.0624097403217359,94.79376983642578
GOOGL,2023-02-16,-0.0147513614482022,-0.0121454583325989,0.0238697665536831,0.0007400228539338,-0.0438763136120562,0.0727868454946316,50169000.0,119455000.0,0.0052625596036817,-0.1135138525132642,0.0264373855308519,0.0312263527791414,0.0046359648458995,0.0008208541580114,-0.0040456671256133,-0.0667993367141498,93.6424560546875
GOOGL,2023-02-17,-0.0121454583325989,-0.0271330132613062,-0.0147513614482022,0.0238697665536831,-0.0046311560130795,-0.0274734306920563,42462600.0,54980700.0,-0.00232643298835,-0.0995419615700812,-0.0374413463190627,0.0284733997206026,-0.0100357901288471,-9.661045155308628e-05,-0.0059522570718331,-0.0474826917336163,91.10165405273438
GOOGL,2023-02-21,-0.0271330132613062,-0.0015251812346097,-0.0121454583325989,-0.0147513614482022,0.000422921310869,-0.0179423940046076,34284100.0,50076100.0,-0.0298066385607481,-0.107968928519189,-0.0801684539413121,0.0272943470642903,-0.0049747513463563,-0.0012377337847425,-0.0060677959475111,-0.0188472772014381,90.96270751953124
GOOGL,2023-02-22,-0.0015251812346097,-0.0082923581508291,-0.0271330132613062,-0.0121454583325989,0.0007400228539338,0.046064123214967,33629300.0,54726100.0,-0.0320026993945524,-0.1485507029028792,-0.0619242636905049,0.0248724210325916,0.0008654597359525,0.0012820790461571,-0.0050579711464304,-0.0140752100369513,90.20841217041016
GOOGL,2023-02-23,-0.0082923581508291,-0.0193640841431902,-0.0015251812346097,-0.0271330132613062,0.0238697665536831,-0.0768301284001444,30884000.0,50169000.0,-0.0624097403217359,-0.0853375954362636,-0.0454735058243342,0.0224997203837904,-0.0109042513599391,-0.0040826736506581,-0.0044741053178926,0.0122125743532301,88.46160888671875
GOOGL,2023-02-24,-0.0193640841431902,0.0083024862783789,-0.0082923581508291,-0.0015251812346097,-0.0147513614482022,-0.0438763136120562,41206400.0,42462600.0,-0.0667993367141498,-0.0618883126014127,-0.0860335325878669,0.0208946737947427,-0.0095762123144373,-0.0069251090827254,-0.004450455654606,0.0507124720996581,89.19606018066406
GOOGL,2023-02-27,0.0083024862783789,0.0021141712340988,-0.0193640841431902,-0.0082923581508291,-0.0121454583325989,-0.0046311560130795,36585100.0,34284100.0,-0.0474826917336163,-0.0496986594215415,-0.0956022734516225,0.0202883665424288,-0.00101605098113,-0.005121161253182,-0.0044223044722722,0.0585290219761927,89.38463592529297
GOOGL,2023-02-28,0.0021141712340988,0.0033311360200645,0.0083024862783789,-0.0193640841431902,-0.0271330132613062,0.000422921310869,27502300.0,33629300.0,-0.0188472772014381,-0.0480921417827888,-0.0709717420795893,0.0186859136557684,0.0040542651658802,-0.0033153579507347,-0.0041901791229661,0.042194048168874,89.68238830566406
GOOGL,2023-03-01,0.0033311360200645,0.0181496148398321,0.0021141712340988,0.0083024862783789,-0.0015251812346097,0.0007400228539338,30142000.0,30884000.0,-0.0140752100369513,-0.045627464715776,-0.085795191400221,0.0172355462716696,0.0067788640635885,-0.0021326770852075,-0.0038261364060377,0.0430499751166539,91.31008911132812
GOOGL,2023-03-02,0.0181496148398321,0.017934783153618,0.0033311360200645,0.0021141712340988,-0.0082923581508291,0.0238697665536831,31111200.0,41206400.0,0.0122125743532301,-0.0509593495625507,-0.0839390618198588,0.0178950521013064,0.0251940884503001,0.0050869908768403,-0.0029160222800584,0.0034782184382675,92.94771575927734
GOOGL,2023-03-03,0.017934783153618,0.0158035361696771,0.0181496148398321,0.0033311360200645,-0.0193640841431902,-0.0147513614482022,32204400.0,36585100.0,0.0507124720996581,-0.0194744241138837,-0.1307776597205039,0.0176756052339651,-0.001683650061005,0.0066655033275267,-0.0058088236166944,-0.0322478094809233,94.41661834716795
GOOGL,2023-03-06,0.0158035361696771,-0.0133502217104529,0.017934783153618,0.0181496148398321,0.0083024862783789,-0.0121454583325989,35160100.0,27502300.0,0.0585290219761927,0.0082672147346107,-0.0920976816068747,0.016734882182168,0.0162582865910444,0.0101203708419616,-0.0036452781999389,-0.042258032584871,93.15613555908205
GOOGL,2023-03-07,-0.0133502217104529,0.0041551458658077,0.0158035361696771,0.017934783153618,0.0021141712340988,-0.0271330132613062,32639300.0,30142000.0,0.042194048168874,0.0225515280453463,-0.0878522647933692,0.0170325310032081,0.0091083609365085,0.0111311899960873,-0.0022467978787055,0.0011719747184331,93.543212890625
GOOGL,2023-03-08,0.0041551458658077,-0.0204774593961158,-0.0133502217104529,0.0158035361696771,0.0033311360200645,-0.0015251812346097,27835500.0,31111200.0,0.0430499751166539,0.0283688276378502,-0.1243960845511622,0.015423708702729,0.0146027316943217,0.0126959635222339,-0.002885408718931,0.0197349361743219,91.627685546875
GOOGL,2023-03-09,-0.0204774593961158,-0.0183059302117999,0.0041551458658077,-0.0133502217104529,0.0181496148398321,-0.0082923581508291,34103300.0,32204400.0,0.0034782184382675,0.0157332707927919,-0.0709469641412762,0.016832994721367,0.0092591338545062,0.0095089726030751,0.0008105258189069,0.0866551416573631,89.95035552978516
GOOGL,2023-03-10,-0.0183059302117999,0.0052962801526348,-0.0204774593961158,0.0041551458658077,0.017934783153618,-0.0193640841431902,28813500.0,35160100.0,-0.0322478094809233,0.0168292964801584,-0.0461005528826802,0.0166850145963591,-0.0174962575030176,0.0063464511146726,0.0017269248793713,0.121262449031902,90.4267578125
GOOGL,2023-03-13,0.0052962801526348,0.0313906464302298,-0.0183059302117999,-0.0204774593961158,0.0158035361696771,0.0083024862783789,35941000.0,32639300.0,-0.042258032584871,0.013797668073491,-0.0365867169544463,0.0156165595747454,0.0065438166700898,0.0044035571304817,0.002326539066927,0.1109648868213872,93.2653121948242
GOOGL,2023-03-14,0.0313906464302298,0.0227734189888462,0.0052962801526348,-0.0183059302117999,-0.0133502217104529,0.0021141712340988,37335600.0,27835500.0,0.0011719747184331,0.0434154732450293,-0.0067646116326263,0.0198123189641085,0.0089614634601288,0.0043741776352058,0.0027380689739539,0.1165264329229462,95.3892822265625
GOOGL,2023-03-15,0.0227734189888462,0.0438038036725025,0.0313906464302298,0.0052962801526348,0.0041551458658077,0.0033311360200645,36050200.0,34103300.0,0.0197349361743219,0.0636344998022093,0.0151035541920019,0.0195699956580089,0.0387789623204591,0.0092094237604333,0.0052636973109041,0.0755382126847097,99.56769561767578
GOOGL,2023-03-16,0.0438038036725025,0.0129586238481989,0.0227734189888462,0.0313906464302298,-0.0204774593961158,0.0181496148398321,50622100.0,28813500.0,0.0866551416573631,0.090434765607114,0.034866919211383,0.0231916433265659,0.0277959759891753,0.0129167921873671,0.0058575205041561,0.0526315507170318,100.8579559326172
GOOGL,2023-03-17,0.0129586238481989,-0.003936260359008,0.0438038036725025,0.0227734189888462,-0.0183059302117999,0.017934783153618,65492000.0,35941000.0,0.121262449031902,0.0851041911974077,0.0639724119702767,0.0209795157588548,0.0259614452018478,0.0216083327283402,0.0069237945219535,0.037591074622679,100.46095275878906
GOOGL,2023-03-20,-0.003936260359008,0.0365538398820501,0.0129586238481989,0.0438038036725025,0.0052962801526348,0.0158035361696771,61028500.0,37335600.0,0.1109648868213872,0.0640176964334415,0.0728141592112827,0.0202610030477896,-0.0174970263182601,0.0168001641306702,0.0065507327124828,0.012250431323266,104.13318634033205
GOOGL,2023-03-21,0.0365538398820501,-0.0147730831943422,-0.003936260359008,0.0129586238481989,0.0313906464302298,-0.0133502217104529,32960400.0,36050200.0,0.1165264329229462,0.1178349736747943,0.1430438604336903,0.0211982479444638,1.3695586802399408e-05,0.0150106105560049,0.0068001550591408,-0.0370758326009813,102.59481811523438
GOOGL,2023-03-22,-0.0147730831943422,0.0215730166959813,0.0365538398820501,-0.003936260359008,0.0227734189888462,0.0041551458658077,42110300.0,50622100.0,0.0755382126847097,0.0967638906650867,0.1278777964387827,0.022700394490887,0.0076280750501371,0.0087804331019405,0.00713828582485,-0.0191545400759765,104.8080978393555
GOOGL,2023-03-23,0.0215730166959813,-0.0015149875081957,-0.0147730831943422,0.0365538398820501,0.0438038036725025,-0.0204774593961158,43427400.0,65492000.0,0.0526315507170318,0.1438474868574262,0.1618439491138086,0.0210948802513321,0.0180801389156733,0.0068372656872401,0.0085875053386306,-0.0446023037680985,104.6493148803711
GOOGL,2023-03-24,-0.0015149875081957,-0.0282626993069342,0.0215730166959813,-0.0147730831943422,0.0129586238481989,-0.0183059302117999,40797800.0,61028500.0,0.037591074622679,0.1634119094250683,0.18299131337733,0.019838784867851,0.0024371404646692,0.0021324047398044,0.009188172977586,-0.0162178733133113,101.69164276123048
GOOGL,2023-03-27,-0.0282626993069342,-0.0139567123445122,-0.0015149875081957,0.0215730166959813,-0.003936260359008,0.0052962801526348,30393300.0,32960400.0,0.012250431323266,0.1245746858699528,0.1400911941094369,0.0235934325918551,-0.0333562670525604,-0.0010394434070556,0.0075711621740144,0.0185439533129709,100.2723617553711
GOOGL,2023-03-28,-0.0139567123445122,0.0035632929995124,-0.0282626993069342,-0.0015149875081957,0.0365538398820501,0.0313906464302298,31120900.0,42110300.0,-0.0370758326009813,0.0751302858013243,0.1218075759594523,0.0223730148680145,-0.0103921028820666,-0.0031206031008294,0.0068488437716171,0.0365239054184318,100.62966156005858
GOOGL,2023-03-29,0.0035632929995124,-0.0049314121720906,-0.0139567123445122,-0.0282626993069342,-0.0147730831943422,0.0227734189888462,32057900.0,43427400.0,-0.0191545400759765,0.0549367728865961,0.1220671467521916,0.020302499605364,-0.0072465394304747,-0.0060955259969518,0.0061475735969139,0.0303778750302035,100.13341522216795
GOOGL,2023-03-30,-0.0049314121720906,0.0281495474901611,0.0035632929995124,-0.0139567123445122,0.0215730166959813,0.0438038036725025,28779600.0,40797800.0,-0.0446023037680985,0.0056817585360662,0.0966303526446257,0.0184864836346669,-0.0064041309098751,-0.0109923799620615,0.0045676626289052,0.0746357608375729,102.9521255493164
GOOGL,2023-03-31,0.0281495474901611,0.0060735247986514,-0.0049314121720906,0.0035632929995124,-0.0015149875081957,0.0129586238481989,33086200.0,30393300.0,-0.0162178733133113,0.0207635540234258,0.107634810692381,0.0204160017585941,0.0052311623106964,-0.0104335755928561,0.0049134032474902,0.0261255607155728,103.57740783691403
GOOGL,2023-04-03,0.0060735247986514,0.0034495184109604,0.0281495474901611,-0.0049314121720906,-0.0282626993069342,-0.003936260359008,36863400.0,31120900.0,0.0185439533129709,0.0310215560627593,0.0970251810551197,0.0184769863782895,0.0028265633342227,-0.0031970095154994,0.0042418170846492,0.0094862308742909,103.93470001220706
GOOGL,2023-04-04,0.0034495184109604,-0.0023872986492112,0.0060735247986514,0.0281495474901611,-0.0139567123445122,0.0365538398820501,25035400.0,32057900.0,0.0365239054184318,-0.0019060813857774,0.1157042892391018,0.0167227481419464,0.0117702398965004,0.0012354590402139,0.0043749110326487,-0.0007640060371746,103.68657684326172
GOOGL,2023-04-05,-0.0023872986492112,0.0378098315966548,0.0034495184109604,0.0060735247986514,0.0035632929995124,-0.0147730831943422,24420100.0,28779600.0,0.0303778750302035,0.0106414607295377,0.1084350605371744,0.0153903358391592,-0.0014799930845097,0.0023887683094069,0.0035707747937072,0.0283335149565424,107.60694885253906
GOOGL,2023-04-06,0.0378098315966548,-0.0182622155663914,-0.0023872986492112,0.0034495184109604,-0.0049314121720906,0.0215730166959813,28290500.0,33086200.0,0.0746357608375729,0.0267045301926336,0.1743933966059785,0.0197574298099545,0.034520312838712,0.0105736570591243,0.0048338337429175,0.0041505905521579,105.64180755615234
GOOGL,2023-04-10,-0.0182622155663914,-0.0102406475254759,0.0378098315966548,-0.0023872986492112,0.0281495474901611,-0.0015149875081957,48711500.0,36863400.0,0.0261255607155728,0.0094839863683371,0.1744456921148165,0.0211577993328868,-0.0148961457456113,0.0065481954478628,0.0049638393307878,-0.0044157145794411,104.55996704101562
GOOGL,2023-04-11,-0.0102406475254759,-0.0067394222380867,-0.0182622155663914,0.0378098315966548,0.0060735247986514,-0.0282626993069342,27067400.0,25035400.0,0.0094862308742909,0.0282060964097108,0.156294547879521,0.0200580064212675,-0.0133510645639858,0.0033126698682211,0.003969095269084,-0.0080683645334028,103.85529327392578
GOOGL,2023-04-12,-0.0067394222380867,0.026662952439155,-0.0102406475254759,-0.0182622155663914,0.0034495184109604,-0.0139567123445122,26311800.0,24420100.0,-0.0007640060371746,0.0357319948970162,0.1135468356872047,0.0184757483566039,0.0035497295165439,0.0016685677922298,0.0036985085719048,-0.0043959528143243,106.62438201904295
GOOGL,2023-04-13,0.026662952439155,0.0134040562926287,-0.0067394222380867,-0.0102406475254759,-0.0023872986492112,0.0035632929995124,24370300.0,28290500.0,0.0283335149565424,0.059572101963262,0.1177815738857912,0.019857154653293,0.0132092805355774,0.0046064225162472,0.0024200244826607,-0.019920115751376,108.05358123779295
GOOGL,2023-04-14,0.0134040562926287,-0.026637319360389,0.026662952439155,-0.0067394222380867,0.0378098315966548,-0.0049314121720906,24843600.0,48711500.0,0.0041505905521579,0.0790961338735163,0.0852272975433883,0.0182775048835343,-0.0025438403586757,-0.0028064081232303,0.0009030336652681,-0.0317810766078088,105.17532348632812
GOOGL,2023-04-17,-0.026637319360389,-0.01387192667099,0.0134040562926287,0.026662952439155,-0.0182622155663914,0.0281495474901611,26578000.0,27067400.0,-0.0044157145794411,0.0215944831167838,0.0428064153570129,0.0213507546287508,-0.0227258824258721,-0.0043723554592824,-0.0015313327161178,0.0,103.71633911132812
GOOGL,2023-04-18,-0.01387192667099,-0.0030620903984226,-0.026637319360389,0.0134040562926287,-0.0102406475254759,0.0060735247986514,37571200.0,26311800.0,-0.0080683645334028,0.0013413279721463,0.0324044941157921,0.0201831181998876,-0.0112700734168718,-0.0039561572298596,-0.0012199850710484,-0.0062201032961738,103.39875030517578
GOOGL,2023-04-19,-0.0030620903984226,0.0106544970696202,-0.01387192667099,-0.026637319360389,-0.0067394222380867,0.0034495184109604,26596400.0,24370300.0,-0.0043959528143243,-0.0051566003170098,-0.0070528528029091,0.0182607642494311,0.0040032591663798,-0.0038654512998925,-0.0010205068920695,-0.0045115796645694,104.50041198730467
GOOGL,2023-04-20,0.0106544970696202,0.0011398051467621,-0.0030620903984226,-0.01387192667099,0.026662952439155,-0.0023872986492112,20905700.0,24843600.0,-0.019920115751376,0.0078489923075886,0.018573977780534,0.017330809981144,0.0321299830827543,-8.131079045713098e-05,0.0002045885095613,0.0218445861226752,104.61952209472656
GOOGL,2023-04-21,0.0011398051467621,0.0053125973094994,0.0106544970696202,-0.0030620903984226,0.0134040562926287,0.0378098315966548,27820800.0,26578000.0,-0.0317810766078088,-0.0277623962919566,-0.0017992478493212,0.0156820574229116,-0.0037158773002627,-0.0003157181787745,-0.0008852123012355,0.0183093907905744,105.17532348632812
GOOGL,2023-04-24,0.0053125973094994,-0.0200057451503533,0.0011398051467621,0.0106544970696202,-0.026637319360389,-0.0182622155663914,25800100.0,37571200.0,0.0,-0.0044157145794411,0.005026393212018,0.0143314508981231,0.004761444596335,0.0051817472256669,-0.0007689970946522,0.0116069446681088,103.07121276855467
GOOGL,2023-04-25,-0.0200057451503533,-0.0013481374562812,0.0053125973094994,0.0011398051467621,-0.01387192667099,-0.0102406475254759,23542800.0,26596400.0,-0.0062201032961738,-0.0142382817687476,0.0135662082926852,0.0155682322590911,-0.0035935197241471,0.0067170579642118,0.0007191402717684,0.014155184218805,102.93225860595705
GOOGL,2023-04-26,-0.0013481374562812,0.0374121940294867,-0.0200057451503533,0.0053125973094994,-0.0030620903984226,-0.0067394222380867,46664100.0,20905700.0,-0.0045115796645694,-0.0088876997875704,0.0265267198659902,0.0140920332457327,0.0164764471565445,0.0092116955622448,0.002062567773699,0.0163919796536153,106.7831802368164
GOOGL,2023-04-27,0.0374121940294867,-0.0023237594833198,-0.0013481374562812,-0.0200057451503533,0.0106544970696202,0.026662952439155,53347600.0,27820800.0,0.0218445861226752,0.0014893236871946,0.0611501477930065,0.0206083838523441,0.0159004803724069,0.0059657950201753,0.003219918763843,-0.0269541524768893,106.53504180908205
GOOGL,2023-04-28,-0.0023237594833198,-0.001304304764311,0.0374121940294867,-0.0013481374562812,0.0011398051467621,0.0134040562926287,50089200.0,25800100.0,0.0183093907905744,-0.0140535779685919,0.0639309722205188,0.0188661080114505,-0.0120987327977435,0.0042892239206791,0.0029351886694496,-0.0164896835458584,106.39608764648438
GOOGL,2023-05-01,-0.001304304764311,-0.0175371380170933,-0.0023237594833198,0.0374121940294867,0.0053125973094994,-0.026637319360389,36139800.0,23542800.0,0.0116069446681088,0.0116069446681088,0.0334520737555654,0.0171775696595095,0.0022496172253324,0.0037868584464786,0.0027861114151814,0.0053173959173205,104.53020477294922
GOOGL,2023-05-02,-0.0175371380170933,0.000854464238077,-0.001304304764311,-0.0023237594833198,-0.0200057451503533,-0.01387192667099,26681700.0,46664100.0,0.014155184218805,0.0078470342146139,0.0091988876332507,0.0175713773047826,-0.0001859501919883,0.0044683723529104,0.0026354857388709,0.0192745294261003,104.61952209472658
GOOGL,2023-05-03,0.000854464238077,-0.0068303884941612,-0.0175371380170933,-0.001304304764311,-0.0013481374562812,-0.0030620903984226,30997200.0,53347600.0,0.0163919796536153,0.0118064462669784,0.0065889648254056,0.0159122367439886,0.0116072630606513,0.0034945355337317,0.0026273368970784,0.0601461857593221,103.9049301147461
GOOGL,2023-05-04,-0.0068303884941612,0.0084055931455309,0.000854464238077,-0.0175371380170933,0.0374121940294867,0.0106544970696202,21795400.0,50089200.0,-0.0269541524768893,-0.0056983686593591,0.0021058971964562,0.0146086035145662,0.0011832535797332,0.000551090175197,0.0027604992302906,0.1134778571185739,104.77831268310548
GOOGL,2023-05-05,0.0084055931455309,0.0208394755511391,-0.0068303884941612,0.000854464238077,-0.0023237594833198,0.0011398051467621,23419500.0,36139800.0,-0.0164896835458584,0.0015177911846619,-0.0262867426276517,0.0138500757362957,-0.0145144279887405,6.795113699763471e-05,0.0003087621889179,0.113100423103996,106.96183776855467
GOOGL,2023-05-08,0.0208394755511391,-0.0038973010981259,0.0084055931455309,-0.0068303884941612,-0.001304304764311,0.0053125973094994,26639300.0,26681700.0,0.0053173959173205,0.0169860593056201,0.0124953391364559,0.015111162488809,0.0124277378841474,0.0021035752687606,0.0016749563704059,0.0810985140768327,106.54497528076172
